PassengerId,Survived,Sex
892,0,Male
893,0,Male
894,0,Male
895,0,Male
896,0,Male
897,0,Male
898,0,Male
899,0,Male
900,0,Male
901,0,Male
902,0,Male
903,0,Male
904,1,Male
905,0,Male
906,0,Male
907,0,Male
908,0,Male
909,0,Male
910,0,Male
911,0,Male
912,0,Male
913,0,Male
914,0,Male
915,1,Female
916,1,Female
917,0,Male
918,1,Female
919,0,Male
920,1,Male
921,0,Male
922,0,Male
923,0,Male
924,0,Male
925,0,Male
926,1,Male
927,0,Male
928,0,Male
929,0,Male
930,0,Male
931,0,Male
932,0,Male
933,1,Male
934,0,Male
935,0,Male
936,0,Male
937,0,Male
938,1,Male
939,0,Male
940,0,Male
941,0,Male
942,1,Male
943,0,Male
944,0,Male
945,1,Female
946,0,Male
947,0,Male
948,0,Male
949,0,Male
950,0,Male
951,1,Female
952,0,Male
953,0,Male
954,0,Male
955,0,Male
956,1,Female
957,0,Male
958,0,Male
959,1,Male
960,1,Male
961,1,Female
962,0,Male
963,0,Male
964,0,Male
965,1,Male
966,1,Male
967,1,Male
968,0,Male
969,0,Male
970,0,Male
971,0,Male
972,0,Male
973,1,Male
974,0,Male
975,0,Male
976,0,Male
977,0,Male
978,0,Male
979,0,Male
980,0,Male
981,1,Female
982,0,Male
983,0,Male
984,1,Female
985,0,Male
986,1,Male
987,0,Male
988,0,Male
989,0,Male
990,0,Male
991,0,Male
992,1,Male
993,0,Male
994,0,Male
995,0,Male
996,0,Male
997,0,Male
998,0,Male
999,0,Male
1000,0,Male
1001,1,Male
1002,0,Male
1003,0,Male
1004,1,Male
1005,0,Male
1006,1,Male
1007,0,Male
1008,0,Male
1009,0,Male
1010,1,Male
1011,0,Male
1012,1,Male
1013,0,Male
1014,1,Male
1015,0,Male
1016,0,Male
1017,0,Male
1018,0,Male
1019,0,Male
1020,0,Male
1021,0,Male
1022,0,Male
1023,0,Male
1024,0,Female
1025,0,Male
1026,0,Male
1027,0,Male
1028,0,Male
1029,0,Male
1030,0,Male
1031,0,Female
1032,0,Female
1033,1,Male
1034,1,Female
1035,0,Male
1036,1,Male
1037,0,Male
1038,1,Male
1039,0,Male
1040,1,Male
1041,0,Male
1042,1,Female
1043,0,Male
1044,0,Male
1045,0,Male
1046,0,Female
1047,0,Male
1048,1,Female
1049,0,Male
1050,1,Male
1051,0,Male
1052,0,Male
1053,0,Male
1054,0,Male
1055,0,Male
1056,0,Male
1057,0,Male
1058,1,Male
1059,0,Male
1060,0,Male
1061,0,Male
1062,0,Male
1063,0,Male
1064,0,Male
1065,0,Male
1066,0,Female
1067,1,Female
1068,1,Male
1069,0,Male
1070,1,Female
1071,1,Male
1072,0,Male
1073,1,Male
1074,1,Male
1075,0,Male
1076,1,Female
1077,0,Male
1078,1,Male
1079,0,Male
1080,0,Male
1081,0,Male
1082,0,Male
1083,1,Male
1084,0,Male
1085,0,Male
1086,1,Female
1087,0,Male
1088,1,Female
1089,0,Male
1090,0,Male
1091,0,Male
1092,0,Male
1093,1,Female
1094,1,Male
1095,1,Male
1096,0,Male
1097,1,Male
1098,0,Male
1099,0,Male
1100,1,Male
1101,0,Male
1102,0,Male
1103,0,Male
1104,1,Male
1105,0,Male
1106,0,Male
1107,1,Male
1108,0,Male
1109,1,Male
1110,1,Female
1111,0,Male
1112,0,Male
1113,0,Male
1114,0,Male
1115,0,Male
1116,0,Male
1117,0,Male
1118,0,Male
1119,0,Male
1120,0,Male
1121,0,Male
1122,1,Male
1123,1,Male
1124,0,Male
1125,0,Male
1126,1,Male
1127,0,Male
1128,0,Male
1129,0,Male
1130,1,Male
1131,1,Male
1132,0,Male
1133,0,Male
1134,1,Male
1135,0,Male
1136,0,Female
1137,1,Male
1138,1,Male
1139,0,Male
1140,0,Male
1141,0,Male
1142,1,Female
1143,0,Male
1144,1,Male
1145,0,Male
1146,0,Male
1147,0,Male
1148,0,Male
1149,0,Male
1150,1,Male
1151,0,Male
1152,0,Male
1153,0,Male
1154,1,Female
1155,0,Male
1156,0,Male
1157,0,Male
1158,0,Male
1159,0,Male
1160,0,Male
1161,0,Male
1162,1,Male
1163,0,Male
1164,1,Male
1165,0,Male
1166,0,Male
1167,0,Male
1168,0,Male
1169,0,Male
1170,0,Male
1171,0,Male
1172,0,Male
1173,0,Male
1174,0,Male
1175,0,Male
1176,0,Male
1177,0,Male
1178,0,Male
1179,1,Male
1180,0,Male
1181,0,Male
1182,1,Male
1183,0,Male
1184,0,Male
1185,0,Male
1186,0,Male
1187,0,Male
1188,1,Female
1189,0,Male
1190,1,Male
1191,0,Male
1192,0,Male
1193,0,Male
1194,0,Male
1195,0,Male
1196,0,Male
1197,0,Male
1198,1,Female
1199,1,Male
1200,0,Male
1201,0,Male
1202,0,Male
1203,0,Male
1204,0,Male
1205,0,Male
1206,1,Male
1207,0,Male
1208,0,Male
1209,1,Male
1210,0,Male
1211,0,Male
1212,0,Male
1213,0,Male
1214,0,Male
1215,1,Male
1216,1,Male
1217,0,Male
1218,1,Male
1219,1,Male
1220,0,Male
1221,0,Male
1222,0,Male
1223,1,Male
1224,0,Male
1225,0,Male
1226,0,Male
1227,1,Male
1228,0,Male
1229,0,Male
1230,0,Male
1231,0,Male
1232,1,Male
1233,0,Male
1234,1,Female
1235,1,Female
1236,0,Male
1237,0,Male
1238,0,Male
1239,0,Male
1240,0,Male
1241,0,Male
1242,1,Male
1243,0,Male
1244,1,Male
1245,0,Male
1246,1,Female
1247,0,Male
1248,0,Male
1249,0,Male
1250,0,Male
1251,0,Male
1252,0,Male
1253,0,Male
1254,0,Male
1255,0,Male
1256,1,Male
1257,1,Female
1258,0,Male
1259,0,Male
1260,1,Male
1261,0,Male
1262,0,Male
1263,1,Male
1264,0,Male
1265,0,Male
1266,0,Male
1267,1,Male
1268,0,Male
1269,0,Male
1270,0,Male
1271,0,Female
1272,0,Male
1273,0,Male
1274,0,Male
1275,0,Male
1276,0,Male
1277,1,Female
1278,0,Male
1279,0,Male
1280,0,Male
1281,0,Male
1282,1,Male
1283,1,Male
1284,0,Male
1285,0,Male
1286,0,Male
1287,1,Male
1288,0,Male
1289,1,Male
1290,0,Male
1291,0,Male
1292,1,Male
1293,0,Male
1294,1,Female
1295,1,Male
1296,0,Male
1297,1,Male
1298,0,Male
1299,1,Female
